Stt,Monan,gioitinh,tinhtrang,xuhuong,tinhhieuqua
1,Canh bắp hầm sườn non,Nữ,Bình thường,Tăng cân,Có
13,Cá hộp,Nam,Bình Thường,Giảm cân,Không
30,Cua rang tiêu,Nam,Bình Thường,Giữ cân,Có
112,Đậu hấp tôm thịt,Nam/Nữ,Bình Thường,Giảm cân,Có
119,Súp cá,Nam/Nữ,Bình Thường,Giữ cân,Không
120,Gà hầm khoai tây,Nam/Nữ,Bình Thường,Tăng cân,Không
121,"Cháo gạo lứt, đậu đỏ và ngô",Nam/Nữ,Bệnh cao huyết áp,Tăng cân,Có
122,Súp bột mì và rong biển,Nam/Nữ,Bệnh cao huyết áp,Giữ cân,Có
141,Thịt chó,Nam,Bệnh cao huyết áp,Giữ cân,Không
142,Gà hầm khoai tây,Nam,Bệnh cao huyết áp,Giữ cân,Không
171,Khổ qua xào trứng,Nam/Nữ,Bệnh Viêm gan B,Tăng cân,Không
172,Lẩu lòng heo,Nam/Nữ,Bệnh Viêm gan B,Giữ cân,Không
173,Lòng lợn non luộc,Nam,Bệnh Viêm gan B,Giữ cân,Không
177,Bông cải luộc,Nam,Bệnh Viêm dạ dày,Giữ cân,Có
178,Canh bắp cải,Nam/Nữ,Bệnh Viêm dạ dày,Giữ cân,Có
203,Phở chua,Nữ,Bệnh Viêm dạ dày,Giảm cân,Không
213,Thịt trâu lúc lắc xào rau muống,Nữ,Bệnh Viêm dạ dày,Giữ cân,Không
225,Cá hồi kho tộ,Nữ,Bệnh thiếu máu,Giảm cân,Có
226,Salad cá hồi xông khói,Nam,Bệnh thiếu máu,Giữ cân,Có
227,Trứng hấp kiểu nhật,Nam/Nữ,Bệnh thiếu máu,Giữ cân,Không
249,Cá chép hầm đậu đỏ,Nam,Bệnh tiểu đường,Giữ cân,Có
250,Ba ba hầm bắp nếp,Nữ,Bệnh tiểu đường,Tăng cân,Có
251,Canh trai nấu hẹ,Nam,Bệnh tiểu đường,Tăng cân,Không
